CID;LID;NID;NAME;NCOMMENT
513;1;3704;新桂村四五街;
513;1;2145;一心桥南街;
513;1;396;浆洗街;
513;1;3113;成都绕城高速公路内圈沪蓉高速公路入口匝道;
513;1;3114;成都绕城高速公路外圈沪蓉高速公路入口匝道;
513;1;3115;三环路外圈沪蓉高速公路入口匝道;
513;1;3102;成都绕城高速公路外圈沪蓉高速公路北入口匝道;
513;1;3116;沪蓉高速公路成都段;
513;1;2128;桂竹路;
513;1;2125;停车区;
513;1;1186;成都服务区;
513;1;3117;义和收费站;
513;1;4117;大堰村;
513;1;2126;云石路;
513;1;1191;淮白路;
513;1;1192;淮口服务区;
513;1;4003;金乐路;
513;1;436;石灰街;
513;1;2366;花照壁上横街;
513;1;2356;银沙西街;
513;1;3160;长久一巷;
513;1;3554;龙港路;
513;1;3849;双龙路;
513;1;3517;华新下街;
513;1;3895;华阳大道;
513;1;2169;华兴上街;
513;1;722;暑袜北二街;
513;1;3840;华兴正街;
513;1;3955;华新路桥;
513;1;3957;锦江路;
513;1;3958;安公路;
513;1;3518;华新中街;
513;1;350;正北上街;
513;1;3956;广都中街;
513;1;360;槐树街;
513;1;361;三洞桥路;
513;1;1474;中同仁路;
513;1;1671;浣花北路;
513;1;539;青羊上街;
513;1;3303;皇经楼路;
513;1;3385;三环路外圈皇经楼路上匝道;
513;1;2903;黄金路;
513;1;1934;黄苑东街;
513;1;1844;同和路;
513;1;2338;同育街;
513;1;2349;黄苑街;
513;1;2348;黄忠路;
513;1;2346;金凤路;
513;1;3947;汇泉北路;
513;1;3834;汇泉南路;
513;1;3876;汇泉西路;
513;1;3877;通宝街西;
513;1;3878;四川大进汽车有限公司;
513;1;3523;佛圣庵;
513;1;1486;紫瑞大道;
513;1;2224;桐梓林路;
513;1;2503;双流国际机场新候机楼;
513;1;1490;机场路常乐一段;
513;1;2731;机场高速公路东侧;
513;1;2732;成都绕城高速公路外圈机场高速公路东侧入口匝道;
513;1;3041;机场高速公路西;
513;1;3417;成都绕城高速公路内圈机场高速公路西入口匝道;
513;1;3959;长江路;
513;1;3520;成都邮区中心局邮件处理中心;
513;1;3960;机场路辅路;
513;1;1506;秀苑路;
513;1;1509;双建路;
513;1;1510;圣灯路;
513;1;3337;建设南新路;
513;1;3961;剑南大道;
513;1;3799;天府四街;
513;1;2239;景明路;
513;1;3718;锦城大道;
513;1;391;安蓉路;
513;1;2287;江天路;
513;1;2286;丝管路;
513;1;2190;酱园公所街;
513;1;2189;白云寺街;
513;1;2864;三环路内圈交大路上匝道;
513;1;1524;银河路;
513;1;1525;星河路;
513;1;3826;交子北一路;
513;1;2221;万象南路;
513;1;3825;交子南一路;
513;1;407;驷马桥路;
513;1;1529;张家巷;
513;1;1532;平福路;
513;1;2197;解放西路;
513;1;50;北站东二路;
513;1;3855;互助公寓;
513;1;409;文翁路;
513;1;2353;金房苑东路;
513;1;2352;金房苑南路;
513;1;3801;花照壁东街;
513;1;96;金房苑西路;
513;1;3764;三环路内圈新金丰高架入口匝道;
513;1;3768;金丰高架西侧;
513;1;3767;三环路外圈金丰高架西侧入口匝道;
513;1;555;清江西路;
513;1;2347;金阳路;
513;1;1668;金沙遗址路;
513;1;416;蜀龙大道中段;
513;1;950;金辉路;
513;1;4097;三环路外圈金辉路上匝道;
513;1;2411;新业路;
513;1;1477;蜀鑫路;
513;1;1549;金科中路;
513;1;951;金科南路;
513;1;3178;金科南二路;
513;1;2420;金科西路;
513;1;2327;金罗路;
513;1;4013;三环路金牛坝路上匝道;
513;1;3359;三环路外圈金牛坝路上匝道;
513;1;2328;抚琴街;
513;1;3762;金瑞路;
513;1;4009;三环路外圈金瑞路上匝道;
513;1;2083;金沙路;
513;1;2358;蜀金路;
513;1;2950;金石路;
513;1;3271;三环路外圈金石路上匝道;
513;1;3884;武科西四路;
513;1;435;金仙桥路;
513;1;437;西体路;
513;1;3742;三环路内圈金阳路上匝道;
513;1;3812;蜀辉路;
513;1;2329;金鱼街;
513;1;1568;宏济东路;
513;1;2397;凉井二路;
513;1;3962;临港路;
513;1;3905;学府路;
513;1;1572;经天路;
513;1;1573;晨辉东路;
513;1;1574;晨辉路;
513;1;3712;锦沙路;
513;1;446;萃锦东路;
513;1;1577;东怡街;
513;1;1578;东光街;
513;1;1579;北顺街;
513;1;1841;幸福路西段;
513;1;450;锦里东路;
513;1;453;锦里西路;
513;1;454;琴台路;
513;1;455;小南街;
513;1;2359;锦西路;
513;1;2332;战旗东路;
513;1;2164;青石桥南街;
513;1;3803;锦绣大道;
513;1;665;迎晖路;
513;1;3125;静明路;
513;1;3716;锦悦东路;
513;1;462;晋阳路;
513;1;4092;三环路内圈晋阳路入口匝道;
513;1;3886;武阳大道;
513;1;1590;金雁路;
513;1;3119;成都绕城高速公路内圈京昆高速公路入口匝道;
513;1;3120;成都绕城高速公路外圈京昆高速公路入口匝道;
513;1;3106;成都绕城高速公路外圈京昆高速公路东入口匝道;
513;1;3097;成都绕城高速公路内圈京昆高速公路西入口匝道;
513;1;2139;经华南路;
513;1;2140;大田坎街;
513;1;3055;经天中路;
513;1;3056;三环路内圈经天中路上匝道;
513;1;3239;荆竹坝;
513;1;3240;三环路内圈荆竹坝上匝道;
513;1;2238;盛和三路;
513;1;1593;糍粑店街;
513;1;3134;静康路;
513;1;469;静宁路;
513;1;3964;龙兴大道;
513;1;3723;菱窠路;
513;1;2815;航天立交;
513;1;3126;航天立交由静明路方向至三环路方向入口匝道;
513;1;3127;三环路静明路入口匝道;
513;1;3128;三环路内圈静明路入口匝道;
513;1;3129;三环路外圈静明路入口匝道;
513;1;475;龙舟路;
513;1;3357;九峰花园;
513;1;3358;三环路内圈九峰花园方向上匝道;
513;1;2208;九里堤北路;
513;1;2207;群星路;
513;1;2209;九里堤西路;
513;1;3190;新泉路;
513;1;3888;九里堤东路;
513;1;2213;星汉路;
513;1;2206;九里堤中路;
513;1;3760;万兴路;
513;1;2019;君平街;
513;1;2319;横陕西街;
513;1;906;均隆街;
513;1;4062;科创路;
513;1;4063;三环路内圈科创路上匝道;
513;1;2947;三环路内圈科华南路上匝道;
513;1;4064;三环路外圈科华南路上匝道;
513;1;1611;天仁北二街;
513;1;3871;科新路;
513;1;3966;犀浦镇立交桥;
513;1;2928;科园南路;
513;1;2929;三环路内圈科园南路上匝道;
513;1;2399;老簇马路;
513;1;2308;老马路;
513;1;3732;丝竹路;
513;1;1722;梨花街;
513;1;3726;丽锦街;
513;1;3692;世纪城路;
513;1;2173;帘官公所街;
513;1;2174;方正街;
513;1;1635;莲桂南路;
513;1;1894;莲桂西路;
513;1;3796;莲花北路;
513;1;3343;莲花西路;
513;1;3731;簇马路二段;
513;1;1713;林荫街;
513;1;2297;旅游村街;
513;1;3686;西航港大道一段;
513;1;3968;临港路至成双公路;
513;1;2289;临江西路;
513;1;2290;南浦东路;
513;1;2288;临江中路;
513;1;492;领事馆路;
513;1;460;成科路;
513;1;2868;柳家碾;
513;1;2869;三环路内圈柳家碾方向上匝道;
513;1;3561;三环路外圈龙港路入口匝道;
513;1;3735;十二中街;
513;1;2887;龙咀村;
513;1;2889;三环路内圈龙咀村方向上匝道;
513;1;501;龙腾东路;
513;1;502;龙欣路;
513;1;504;龙腾西路;
513;1;506;龙华北路;
513;1;507;龙腾中路;
513;1;1981;龙祥路;
513;1;2511;大华街;
513;1;930;三官堂街;
513;1;4049;卢家大院;
513;1;4050;卢家大院三环路内圈上匝道;
513;1;1980;鹭岛路;
513;1;2260;龙华南路;
513;1;2330;石人南路;
513;1;510;锣锅巷;
513;1;514;马鞍东路;
513;1;516;马鞍南路;
513;1;517;星辉中滨河路;
513;1;2196;马鞍西路;
513;1;2195;恒德路;
513;1;3737;马超东路;
513;1;3971;绕城大道南一段;
513;1;2441;马超西路;
513;1;2524;马镇街;
513;1;2193;石马巷;
513;1;2192;蓥华寺街;
513;1;3567;岷江路;
513;1;3568;三环路内圈岷江路入口匝道;
513;1;3569;三环路外圈岷江路入口匝道;
513;1;3831;名都路;
513;1;2292;南浦中路;
513;1;4115;凉水井街;
513;1;2291;染靛街;
513;1;2293;南浦西路;
513;1;735;通祠路;
513;1;2527;南纱帽街;
513;1;2525;东锦江街;
513;1;2298;胜利新村;
513;1;525;倪家桥路;
513;1;528;宁夏街;
513;1;2981;农平路;
513;1;3394;三环路外圈农平路上匝道;
513;1;3993;培风东路;
513;1;4093;三环路外圈培风东路入口匝道;
513;1;3973;苏坡西路;
513;1;738;通惠门路;
513;1;3243;青冈林;
513;1;3244;三环路内圈青冈林下匝道;
513;1;540;青龙街;
513;1;1659;青龙巷;
513;1;2838;青龙路;
513;1;3401;三环路内圈青龙路上匝道;
513;1;2836;青狮路;
513;1;2837;三环路外圈青狮路上匝道;
513;1;3741;学道街;
513;1;3440;东丁字街;
513;1;3740;向阳街;
513;1;3739;青石桥中街;
513;1;2362;青羊东一路;
513;1;3353;青羊东二路;
513;1;545;同济街;
513;1;1662;上城成都花园;
513;1;1666;清江中路;
513;1;1667;双锦路;
513;1;794;枣子巷;
513;1;3974;浣花溪桥;
513;1;3575;青衣江路;
513;1;3577;三环路外圈青衣江路入口匝道;
513;1;3573;邛崃山路;
513;1;4100;清波路;
513;1;4099;三环路外圈清波路上匝道;
513;1;1683;双清南路;
513;1;2334;清溪西路;
513;1;2333;双清中路;
513;1;2258;情融路;
513;1;2257;置信路;
513;1;3743;庆云北街;
513;1;2162;庆云南街;
513;1;4058;三环路内圈邛崃山路入口匝道;
513;1;3444;泉水路;
513;1;4016;三环路外圈泉水路上匝道;
513;1;1926;倒桑树街;
513;1;4113;绕城大道东一段;
513;1;3963;蜀龙大道;
513;1;3745;星辉西滨河路;
513;1;1704;星辉西路;
513;1;1705;成华街;
513;1;1701;肖家村三巷;
513;1;1730;文殊院街;
513;1;3977;大丰镇立交;
513;1;1199;南丰大道;
513;1;4123;皇花街;
513;1;1202;文化街;
513;1;1203;华美街;
513;1;1204;华美路;
513;1;3980;蓉北路东侧;
513;1;3981;成都绕城高速公路内圈蓉北路东侧入口匝道;
513;1;3978;蓉北路西侧;
513;1;3979;成都绕城高速公路内圈蓉北路西侧入口匝道;
513;1;3982;三环路内圈蓉北商贸大道上匝道;
513;1;3983;玉局庵西路;
513;1;1748;赛云台东一路;
513;1;3746;福宁路;
513;1;1742;沙河源东路;
513;1;3580;成都绕城高速公路内圈蓉都大道入口匝道;
513;1;3581;成都绕城高速公路外圈蓉都大道入口匝道;
513;1;3587;成都绕城高速公路蓉都大道东侧入口匝道;
513;1;3588;成都绕城高速公路北蓉都大道东侧出口匝道;
513;1;3589;成都绕城高速公路南蓉都大道东侧入口匝道;
513;1;3594;蓉都大道东侧;
513;1;3593;成都绕城高速公路外圈匝道蓉都大道东侧匝道入口匝道;
513;1;3590;成都绕城高速公路中蓉都大道东侧入口匝道;
513;1;3592;成都绕城高速公路内圈匝道蓉都大道东侧匝道入口匝道;
513;1;3596;成都绕城高速公路外圈蓉都大道西入口匝道;
513;1;2597;成都绕城高速公路蓉都大道西侧入口匝道;
513;1;2598;成都绕城高速公路北蓉都大道西侧入口匝道;
513;1;3597;成都绕城高速公路南蓉都大道西侧出口匝道;
513;1;3598;成都绕城高速公路中蓉都大道西侧入口匝道;
513;1;3599;成都绕城高速公路内圈匝道蓉都大道西侧匝道入口匝道;
513;1;3601;成都绕城高速公路外圈匝道蓉都大道西侧匝道入口匝道;
513;1;2908;三环路内圈瑞联路上匝道;
513;1;1757;瑞星路;
513;1;1758;瑞南街;
513;1;2535;花径路;
513;1;3258;三道拐;
513;1;3259;三环路内圈三道拐方向上匝道;
513;1;1763;河滨路;
513;1;631;三环辅路;
513;1;982;北三环辅路;
513;1;985;东三环辅路;
513;1;3228;厦蓉高速公路;
513;1;988;南三环辅路;
513;1;991;西三环辅路;
513;1;3984;万盛路;
513;1;1791;苏坡东路;
513;1;1792;蜀汉路;
513;1;994;三环路北段;
513;1;997;三环路东段;
513;1;1000;三环路南段;
513;1;1003;三环路西段;
513;1;4055;三环路东洪路下匝道;
513;1;3571;三环路内圈安宁河路出口匝道;
513;1;4018;三环路内圈北新干道下匝道;
513;1;4040;三环路内圈成华大道出口匝道;
513;1;4042;成华大道北;
513;1;4041;三环路内圈成华大道北出口匝道;
513;1;4044;成华大道中;
513;1;4043;三环路内圈成华大道中出口匝道;
513;1;4051;三环路内圈成洛大道下匝道;
513;1;3363;三环路内圈东坡路出口匝道;
513;1;3327;三环路内圈果盛路下匝道;
513;1;3323;三环路内圈海桐街下匝道;
513;1;3362;三环路内圈黄苑街下匝道;
513;1;2874;三环路内圈交大路下匝道;
513;1;3766;三环路内圈金丰高架出口匝道;
513;1;3618;金鹏街;
513;1;3619;三环路内圈金鹏街下匝道;
513;1;3229;三环路内圈晋阳路下匝道;
513;1;4061;三环路内圈科创路下匝道;
513;1;2949;三环路内圈科华南路下匝道;
513;1;2932;三环路内圈科园南路下匝道;
513;1;3374;科园南一路;
513;1;3375;三环路内圈科园南一路下匝道;
513;1;3005;蓝光观岭国际社区;
513;1;3006;三环路内圈蓝光观岭国际社区出口匝道;
513;1;3188;琉三路;
513;1;3189;三环路内圈琉三路下匝道;
513;1;3406;青冈包;
513;1;3407;三环路内圈青冈包方向下匝道;
513;1;2839;三环路内圈青龙路下匝道;
513;1;4053;三环路内圈青衣江路下匝道;
513;1;3408;三环路内圈泉水东路下匝道;
513;1;4017;三环路内圈蓉北商贸大道下匝道;
513;1;4022;三环路内圈蓉都大道出口匝道;
513;1;3391;三环路内圈三道拐方向下匝道;
513;1;2771;三环路内圈蜀汉路出口匝道;
513;1;3714;蜀龙路;
513;1;4028;三环路内圈蜀龙路下匝道;
513;1;2780;三环路内圈苏坡东路出口匝道;
513;1;4096;三环路内圈苏坡西路出口匝道;
513;1;4066;三环路内圈天府大道出口匝道;
513;1;4067;天府大道东侧;
513;1;4075;三环路内圈天府大道东侧出口匝道;
513;1;4069;天府大道西侧;
513;1;4068;三环路内圈天府大道西侧出口匝道;
513;1;4015;万贯机电城方向;
513;1;2879;三环路内圈万贯机电城方向下匝道;
513;1;3461;王家坟坝;
513;1;3462;三环路内圈王家坟坝方向下匝道;
513;1;4088;三环路内圈武侯大道出口匝道;
513;1;3203;谢家金竹林;
513;1;3204;三环路内圈谢家金竹林方向下匝道;
513;1;3696;三环路内圈驿都大道出口匝道;
513;1;4076;三环路内圈益州大道下匝道;
513;1;3620;育仁西路;
513;1;3621;三环路内圈育仁西路下匝道;
513;1;3572;三环路外圈安宁河路出口匝道;
513;1;4084;三环路外圈百草园小学下匝道;
513;1;4021;三环路外圈北新大道下匝道;
513;1;3392;陈家房子;
513;1;3393;三环路外圈陈家房子方向下匝道;
513;1;4036;三环路外圈成华大道出口匝道;
513;1;4039;成华大道北侧;
513;1;4038;三环路外圈成华大道北侧出口匝道;
513;1;4037;三环路外圈成金青快速通道出口匝道;
513;1;2976;三环路外圈成洛大道下匝道;
513;1;4048;三环路外圈成致路下匝道;
513;1;3319;三环路外圈东洪路下匝道;
513;1;4026;三环路外圈东荆路下匝道;
513;1;4094;三环路外圈光华大道下匝道;
513;1;2990;三环路外圈航天路下匝道;
513;1;3264;三环路外圈沪蓉高速公路南出口匝道;
513;1;3355;欢乐谷;
513;1;3356;三环路外圈欢乐谷方向下匝道;
513;1;3051;皇经楼西路;
513;1;3052;三环路外圈皇经楼西路下匝道;
513;1;3765;三环路外圈金丰高架出口匝道;
513;1;4098;三环路外圈金辉路下匝道;
513;1;3261;金辉路出口;
513;1;3260;三环路外圈金辉路出口下匝道;
513;1;2876;三环路外圈金牛坝路下匝道;
513;1;4011;三环路外圈金瑞路下匝道;
513;1;4060;锦江区委党校;
513;1;4059;三环路外圈锦江区委党校下匝道;
513;1;3267;三环路外圈静明路出口匝道;
513;1;4065;三环路外圈科华南路下匝道;
513;1;3555;三环路外圈龙港路出口匝道;
513;1;3301;马道子;
513;1;3302;三环路外圈马道子方向下匝道;
513;1;3637;三环路外圈农平路下匝道;
513;1;3400;三环路外圈青狮路下匝道;
513;1;3574;三环路外圈邛崃山路出口匝道;
513;1;3382;三色路;
513;1;3383;三环路外圈三色路下匝道;
513;1;3219;三圣乡;
513;1;3221;三环路外圈三圣乡方向下匝道;
513;1;2853;深沟边;
513;1;2854;三环路外圈深沟边方向下匝道;
513;1;3625;狮子庵;
513;1;3626;三环路外圈狮子庵下匝道;
513;1;4029;三环路外圈蜀龙路下匝道;
513;1;2933;双流机场;
513;1;2934;三环路外圈双流机场下匝道;
513;1;2779;三环路外圈苏坡东路出口匝道;
513;1;4095;三环路外圈苏坡西路出口匝道;
513;1;4083;太平园西路;
513;1;4082;三环路外圈太平园西路下匝道;
513;1;4073;三环路外圈天府大道出口匝道;
513;1;3565;万科路;
513;1;3566;三环路外圈万科路出口匝道;
513;1;3378;三环路外圈万象北路下匝道;
513;1;4087;三环路外圈武侯大道出口匝道;
513;1;3367;武青东四路;
513;1;3368;三环路外圈武青东四路下匝道;
513;1;3661;西华大道;
513;1;3660;三环路外圈西华大道下匝道;
513;1;3266;三环路外圈厦蓉高速公路下匝道;
513;1;2930;新雅正街;
513;1;2931;三环路外圈新雅正街下匝道;
513;1;4078;三环路外圈益州大道下匝道;
513;1;3366;三环路外圈永康路出口匝道;
513;1;3697;三环路外圈昭觉寺南路出口匝道;
513;1;3372;朱家祠;
513;1;3373;三环路外圈朱家祠方向下匝道;
513;1;3749;沙西线;
513;1;638;老虎林;
513;1;3750;候罗路;
513;1;3298;犀安路;
513;1;1822;何家碾;
513;1;3299;靖源上街;
513;1;1824;弥陀寺;
513;1;2320;陕西街;
513;1;643;文庙后街;
513;1;2494;上沙河铺街;
513;1;3751;下沙河铺街;
513;1;2324;上同仁路;
513;1;2259;少陵路;
513;1;2242;神仙树北路;
513;1;2241;紫荆西路;
513;1;2240;神仙树南路;
513;1;3752;胜利村;
513;1;2223;盛和一路;
513;1;2268;天仁路;
513;1;2230;盛隆街;
513;1;3404;狮子碾;
513;1;3405;三环路外圈狮子碾方向上匝道;
513;1;2176;小关庙街;
513;1;2300;十七街;
513;1;3284;石店子;
513;1;3285;三环路外圈石店子方向上匝道;
513;1;2331;石人东路;
513;1;2360;石人西路;
513;1;3387;石柱堰;
513;1;3388;三环路外圈石柱堰方向上匝道;
513;1;790;实业街;
513;1;789;西安北路;
513;1;418;下同仁路;
513;1;1275;书院南街;
513;1;2515;福字街;
513;1;2514;书院西街;
513;1;2516;惜字宫南街;
513;1;3755;总府街;
513;1;2168;暑袜北三街;
513;1;2170;暑袜北一街;
513;1;2165;暑袜南街;
513;1;3985;春熙路;
513;1;2167;暑袜中街;
513;1;1835;西安南路;
513;1;921;北新街;
513;1;1318;东风路北一巷;
513;1;3307;育秀路;
513;1;2350;蜀兴西街;
513;1;2773;三环路内圈蜀汉路入口匝道;
513;1;3806;江陵路;
513;1;3715;绕城大道;
513;1;4027;三环路外圈蜀龙路上匝道;
513;1;2344;蜀蓉路;
513;1;2342;营康西路;
513;1;2341;蜀兴中街;
513;1;2340;蜀通街;
513;1;661;新川路;
513;1;2365;蜀兴东街;
513;1;859;一品天下大街;
513;1;3836;双成二路;
513;1;3837;双福二路;
513;1;3857;云祥公寓;
513;1;2384;雷家湾;
513;1;2385;坛神庙;
513;1;3756;双黄路;
513;1;3987;元华路;
513;1;3989;双华路至大件路;
513;1;2149;水碾河南街;
513;1;1853;蜀祖路;
513;1;1854;双沙路;
513;1;1855;双水碾街;
513;1;2141;双林北横路;
513;1;2142;双林北支路;
513;1;3338;新鸿南路;
513;1;1860;双林中横路;
513;1;1863;双楠街;
513;1;2335;双清北路;
513;1;2336;同善桥南街;
513;1;1866;永平路;
513;1;2517;双新南路;
513;1;2532;双栅子街;
513;1;2530;布后街;
513;1;2148;一心桥街;
513;1;322;总府路;
513;1;1889;古中市街;
513;1;1891;东打铜街;
513;1;3841;四圣祠北街;
513;1;3990;驷马桥;
513;1;3976;三环路内圈苏坡东路入口匝道;
513;1;2777;三环路外圈苏坡东路入口匝道;
513;1;4103;苏坡立交;
513;1;4112;太平南新街;
513;1;717;太升南路;
513;1;1908;忠烈祠东街;
513;1;3389;天鹅村;
513;1;3390;三环路外圈天鹅村方向上匝道;
513;1;723;天丰路;
513;1;4071;三环路内圈天府大道入口匝道;
513;1;4074;三环路外圈天府大道入口匝道;
513;1;4070;三环路内圈天府大道东侧入口匝道;
513;1;3991;天府大道辅路;
513;1;1260;天顺北街;
513;1;4072;三环路外圈天府大道西侧入口匝道;
513;1;3753;昆华路;
513;1;807;西芯大道;
513;1;3827;天晖路;
513;1;3832;天顺路;
513;1;729;天仙桥北路;
513;1;2152;天祥街;
513;1;892;玉双路;
513;1;2339;同善街;
513;1;2361;同盛路;
513;1;3757;同友路;
513;1;3452;同德街;
513;1;2244;紫竹北街;
513;1;2226;桐梓林东路;
513;1;2225;桐梓林南路;
513;1;747;万和路;
513;1;4054;三环路外圈万科路入口匝道;
513;1;3667;积步街;
513;1;4024;汪家院子;
513;1;4023;三环路外圈汪家院子上匝道;
513;1;1046;望丛东路;
513;1;3758;成灌东路;
513;1;2151;望平街;
513;1;3992;金马街;
513;1;1939;文庙前街;
513;1;2935;沃顿公园;
513;1;2936;三环路外圈沃顿公园方向上匝道;
513;1;1947;西北桥河边街;
513;1;1948;白马寺街;
513;1;2345;五里墩路;
513;1;2188;五岳宫街;
513;1;761;望平滨河路;
513;1;1956;武侯祠东街;
513;1;2252;洗面桥横街;
513;1;2251;武侯祠横街;
513;1;4089;三环路内圈武侯大道入口匝道;
513;1;4091;三环路外圈武侯大道入口匝道;
513;1;3709;武青南路;
513;1;3296;武科东四路;
513;1;3297;三环路外圈武科东四路上匝道;
513;1;680;机九路;
513;1;685;武科东三路;
513;1;686;武青东三路;
513;1;2685;成都绕城高速公路内圈武兴路入口匝道;
513;1;2687;成都绕城高速公路内圈中;
513;1;2688;成都绕城高速公路内圈中武兴路入口匝道;
513;1;2677;成都绕城高速公路外圈武兴路入口匝道;
513;1;2680;成都绕城高速公路外圈中;
513;1;2681;成都绕城高速公路外圈中武兴路入口匝道;
513;1;2540;金江路;
513;1;2682;成都绕城高速公路内圈东;
513;1;3014;成都绕城高速公路内圈东武兴路北侧入口匝道;
513;1;2678;成都绕城高速公路外圈西;
513;1;3011;成都绕城高速公路外圈西武兴路北侧出口匝道;
513;1;2717;成都绕城高速公路内圈匝道武兴路北侧匝道入口匝道;
513;1;2722;成都绕城高速公路外圈匝道武兴路北侧匝道入口匝道;
513;1;3024;成都绕城高速公路外圈武兴路东侧入口匝道;
513;1;2696;武兴路南侧;
513;1;3013;成都绕城高速公路内圈东武兴路南侧出口匝道;
513;1;3012;成都绕城高速公路外圈西武兴路南侧入口匝道;
513;1;2720;成都绕城高速公路内圈匝道武兴路南侧匝道入口匝道;
513;1;2714;成都绕城高速公路外圈匝道武兴路南侧匝道入口匝道;
513;1;3030;成都绕城高速公路内圈武兴路西侧入口匝道;
513;1;3017;武兴路西侧北;
513;1;3029;成都绕城高速公路内圈武兴路西侧北入口匝道;
513;1;3761;栖霞路;
513;1;2543;西大街（郫县）;
513;1;2542;西大街（青羊区）;
513;1;2321;西沟头巷;
513;1;3802;三环路外圈西华大道上匝道;
513;1;4014;三环路西华大道上匝道;
513;1;1565;金青路;
513;1;801;西华门街;
513;1;1992;西御河沿街;
513;1;3354;西青路;
513;1;1997;迪康大道;
513;1;2412;西源大道;
513;1;3994;芙蓉大道;
513;1;2413;新达路;
513;1;819;西月城街;
513;1;2318;洗面桥东二街;
513;1;822;洗面桥街;
513;1;2009;洗面桥东一街;
513;1;2158;下莲池街;
513;1;907;中南大街;
513;1;3124;厦蓉高速公路成都段;
513;1;2122;金龙山庄南路;
513;1;1234;服务区;
513;1;1242;高洞水果市场停车区;
513;1;3532;湖滨路;
513;1;2452;香城大道;
513;1;2191;小关庙后街;
513;1;2246;小天东街;
513;1;3351;肖家河北街;
513;1;3763;兴蓉路;
513;1;3350;肖家河街;
513;1;837;肖家河沿街;
513;1;3395;三环路内圈谢家金竹林方向上匝道;
513;1;845;桂红路;
513;1;576;新光华街;
513;1;394;灯笼街;
513;1;1518;千祥街;
513;1;2097;七家巷;
513;1;3748;猛追湾滨河路;
513;1;2186;正通顺街;
513;1;3183;竹园大道;
513;1;2194;星辉中路;
513;1;4086;星狮路;
513;1;4085;三环路内圈星狮路上匝道;
513;1;2311;烟袋巷;
513;1;2310;西丁字街;
513;1;1710;盐道街;
513;1;2309;指挥街;
513;1;3172;一杆旗北街;
513;1;3771;一杆旗东街;
513;1;3995;一杆旗南街;
513;1;3996;棠中路;
513;1;3816;银沙巷;
513;1;3772;一心桥横街;
513;1;3809;东四街;
513;1;3695;三环路驿都大道入口匝道;
513;1;3608;三环路内圈驿都大道入口匝道;
513;1;3609;三环路外圈驿都大道入口匝道;
513;1;4077;三环路内圈益州大道上匝道;
513;1;4079;三环路外圈益州大道上匝道;
513;1;3773;天府二街;
513;1;2255;逸都路;
513;1;2254;云霞路;
513;1;2357;银河北街;
513;1;3774;银沙北街;
513;1;3333;银沙路;
513;1;4020;拥军路;
513;1;4019;三环路外圈拥军路上匝道;
513;1;3074;三环路外圈永康路上匝道;
513;1;1126;金兴北路;
513;1;3885;永顺路;
513;1;2228;玉林东路;
513;1;2245;玉林中路;
513;1;3775;玉林街;
513;1;2227;玉林南街;
513;1;2351;育德路;
513;1;3813;育苗南路;
513;1;3814;育仁东路;
513;1;4010;三环路内圈育仁西路上匝道;
513;1;2256;云影路;
513;1;3873;运货大道;
513;1;4110;昭晖路;
513;1;898;昭觉寺横路;
513;1;2303;致民东路;
513;1;2301;致民路;
513;1;2302;十二北街;
513;1;2161;中纱帽街;
513;1;3084;濯锦南路;
513;1;3192;成都绕城高速公路濯锦南路入口匝道;
513;1;3193;成都绕城高速公路内圈濯锦南路入口匝道;
513;1;3194;成都绕城高速公路外圈濯锦南路入口匝道;
513;1;2163;梓潼桥正街;
513;1;2249;紫荆北路;
513;1;2263;紫荆东路;
